,Date Time,Tick Number,Open,High,Low,Close,Cumulative Volume,Cumulative Buy Volume,Cumulative Sell Volume,Cumulative Ticks,Cumulative Dollar Value,Threshold,VPIN
177,2022-09-07 10:15:54,47246,13789.0,14135.0,13746.0,13874.0,3506415.0,1770170.0,1736245.0,372,48901165325.0,3500000,0.009675124022684138
178,2022-09-07 12:04:31,47632,13879.0,14099.0,13831.0,14046.0,3546978.0,1917883.0,1629095.0,386,49466556707.0,3500000,0.08141804093512844
179,2022-09-10 10:00:14,48111,14038.0,14235.0,13679.0,13698.0,3503389.0,1432251.0,2071138.0,479,49025811093.0,3500000,0.18236256379180274
180,2022-09-10 11:59:45,48471,13703.0,13722.0,13440.0,13696.0,3500230.0,1461856.0,2038374.0,360,47616300185.0,3500000,0.164708604863109
181,2022-09-11 10:28:56,48743,13698.0,13739.0,13511.0,13533.0,3522396.0,2007185.0,1515211.0,272,47916161453.0,3500000,0.13967026989583226
182,2022-09-12 09:13:42,49153,13547.0,13718.0,13321.0,13371.0,3531773.0,1721459.0,1810314.0,410,47908514916.0,3500000,0.0251587517091274
183,2022-09-12 11:25:17,49537,13393.0,13405.0,12772.0,12845.0,3503505.0,1818458.0,1685047.0,384,45806058025.0,3500000,0.03807929487755833
184,2022-09-12 12:25:58,49820,12846.0,12983.0,12757.0,12816.0,3540313.0,1816930.0,1723383.0,283,45559515205.0,3500000,0.026423369911078482
185,2022-09-13 09:30:45,50063,12812.0,12849.0,12712.0,12744.0,3517652.0,1783539.0,1734113.0,243,44958544451.0,3500000,0.0140508498282377
186,2022-09-13 10:44:46,50407,12747.0,13110.0,12664.0,13110.0,3505991.0,1705375.0,1800616.0,344,45126244862.0,3500000,0.027165215198784023
187,2022-09-13 12:20:49,50685,13128.0,13142.0,12773.0,12811.0,3529427.0,1601020.0,1928407.0,278,45911143936.0,3500000,0.09275924958923927
188,2022-09-14 10:59:08,51057,12800.0,12933.0,12602.0,12831.0,3510958.0,1672292.0,1838666.0,372,44754900146.0,3500000,0.04738706643599838
189,2022-09-18 10:58:52,51637,12852.0,13050.0,12651.0,13019.0,3518163.0,2028824.0,1489339.0,580,45126670005.0,3500000,0.1533428098698099
190,2022-09-19 09:28:18,52051,13015.0,13385.0,12955.0,13354.0,3500494.0,1437191.0,2063303.0,414,46011127659.0,3500000,0.17886389749561063
191,2022-09-20 10:33:23,52600,13352.0,13531.0,13027.0,13100.0,3503275.0,1465914.0,2037361.0,549,46449168620.0,3500000,0.16311793964219196
192,2022-09-20 12:08:11,53059,13098.0,13156.0,12861.0,12861.0,3505419.0,1562908.0,1942511.0,459,45589256437.0,3500000,0.10829033562036379
193,2022-09-21 10:31:56,53464,12865.0,12903.0,12603.0,12681.0,3548997.0,1761707.0,1787290.0,405,45270907540.0,3500000,0.007208515532698394
194,2022-09-24 09:50:44,53935,12684.0,13430.0,12675.0,13338.0,3529456.0,1960271.0,1569185.0,471,46061881452.0,3500000,0.11080631122756594
195,2022-09-24 11:52:16,54328,13340.0,13440.0,13202.0,13206.0,3501736.0,1415250.0,2086486.0,393,46747268765.0,3500000,0.19168663771340844
196,2022-09-26 09:11:59,54642,13204.0,13204.0,13016.0,13063.0,3530363.0,1624233.0,1906130.0,314,46257686211.0,3500000,0.07984929595058639
197,2022-09-26 09:30:01,54875,13076.0,13195.0,12930.0,13081.0,3510506.0,1518223.0,1992283.0,233,45879586655.0,3500000,0.13504036170284284
198,2022-09-26 11:03:42,55185,13086.0,13088.0,12683.0,12703.0,3527218.0,2142959.0,1384259.0,310,45551742799.0,3500000,0.2150986981808326
199,2022-09-26 11:35:06,55292,12704.0,12763.0,12611.0,12641.0,3541245.0,1612482.0,1928763.0,107,44861283371.0,3500000,0.08931350414896456
200,2022-09-26 11:36:45,55335,12635.0,12660.0,12580.0,12580.0,3597772.0,1604676.0,1993096.0,43,45426451250.0,3500000,0.10796126046897914
201,2022-09-28 09:14:43,55577,12590.0,12709.0,12478.0,12621.0,3515807.0,1808822.0,1706985.0,242,44307252314.0,3500000,0.02896546937872301
202,2022-09-28 09:54:41,55807,12610.0,12698.0,12479.0,12629.0,3513929.0,1593298.0,1920631.0,230,44196471991.0,3500000,0.09315299199272381
203,2022-09-28 10:40:40,56069,12626.0,12628.0,12331.0,12496.0,3539427.0,1802686.0,1736741.0,262,44236544405.0,3500000,0.01863154685772584
204,2022-09-28 12:04:47,56328,12499.0,12604.0,12420.0,12524.0,3533493.0,1695813.0,1837680.0,259,44209659229.0,3500000,0.04014922344546883
205,2022-09-28 12:16:46,56441,12501.0,12623.0,12496.0,12620.0,3568446.0,1594696.0,1973750.0,113,44717439471.0,3500000,0.10622382964461281
206,2022-10-01 09:49:11,56874,12627.0,12746.0,12578.0,12607.0,3563622.0,1953125.0,1610497.0,433,45104401422.0,3500000,0.09614599977214194
207,2022-10-01 12:25:52,57449,12615.0,12624.0,12070.0,12070.0,3505765.0,1593341.0,1912424.0,575,43300675855.0,3500000,0.09101665399705913
208,2022-10-02 11:09:57,57899,12060.0,12068.0,11928.0,12030.0,3596811.0,1767153.0,1829658.0,450,43188932765.0,3500000,0.017377893917695425
209,2022-10-03 09:12:26,58163,12024.0,12064.0,11815.0,11917.0,3606442.0,1750354.0,1856088.0,264,43181351384.0,3500000,0.029318092457885084
210,2022-10-04 09:05:08,58594,11931.0,12083.0,11806.0,11967.0,3529174.0,1840382.0,1688792.0,431,42114673980.0,3500000,0.04295339362695067
211,2022-10-08 09:04:19,58970,11964.0,12071.0,11718.0,11784.0,3575171.0,1914662.0,1660509.0,376,42464655176.0,3500000,0.07108834794195858
212,2022-10-08 10:19:11,59234,11788.0,11958.0,11729.0,11841.0,3501035.0,1911682.0,1589353.0,264,41542719004.0,3500000,0.09206677453952902
213,2022-10-08 10:55:06,59345,11844.0,12063.0,11844.0,11987.0,3591710.0,2198836.0,1392874.0,111,43174510113.0,3500000,0.22439506530315645
214,2022-10-08 10:57:20,59389,11990.0,11990.0,11918.0,11936.0,3560496.0,1657515.0,1902981.0,44,42576753152.0,3500000,0.0689415182603772
215,2022-10-09 09:21:46,59746,11922.0,12130.0,11883.0,11966.0,3500762.0,1967276.0,1533486.0,357,41906611364.0,3500000,0.12391302236484514
216,2022-10-09 10:32:39,60040,11948.0,12077.0,11756.0,11773.0,3563550.0,1906337.0,1657213.0,294,42555785194.0,3500000,0.06990893911969806
217,2022-10-09 12:17:13,60362,11761.0,12003.0,11699.0,11998.0,3559301.0,1563525.0,1995776.0,322,41982450822.0,3500000,0.12144266528736963
218,2022-10-10 09:50:35,60608,11986.0,12158.0,11966.0,12148.0,3517894.0,1985169.0,1532725.0,246,42360305926.0,3500000,0.12861217535263997
219,2022-10-10 11:04:58,60786,12149.0,12173.0,12043.0,12074.0,3505932.0,1864189.0,1641743.0,178,42445338922.0,3500000,0.06344846391772573
220,2022-10-10 12:17:07,60933,12076.0,12252.0,12075.0,12252.0,3567118.0,1898639.0,1668479.0,147,43395026027.0,3500000,0.06452267628937422
221,2022-10-11 09:10:55,61083,12239.0,12339.0,12191.0,12281.0,3528722.0,1801046.0,1727676.0,150,43287889685.0,3500000,0.020792230161514564
222,2022-10-11 09:11:10,61134,12288.0,12288.0,12209.0,12238.0,3599586.0,2112451.0,1487135.0,51,44085619766.0,3500000,0.17371886655854313
223,2022-10-11 09:11:18,61174,12252.0,12310.0,12211.0,12310.0,3584198.0,2202850.0,1381348.0,40,43908809610.0,3500000,0.22920106534293028
224,2022-10-11 10:11:13,61448,12301.0,12640.0,12242.0,12640.0,3522125.0,1828610.0,1693515.0,274,43592812304.0,3500000,0.03835610604393654
225,2022-10-11 11:28:30,61649,12651.0,12776.0,12621.0,12744.0,3524640.0,1717010.0,1807630.0,201,44862608330.0,3500000,0.025710427164192654
226,2022-10-12 11:14:16,61966,12745.0,12904.0,12681.0,12840.0,3509240.0,1850577.0,1658663.0,317,44871113285.0,3500000,0.05468819459484105
227,2022-10-15 09:03:00,62201,12840.0,13014.0,12822.0,13011.0,3510367.0,1577451.0,1932916.0,235,45310580990.0,3500000,0.10126149203202969
228,2022-10-15 11:50:10,62564,13016.0,13110.0,12850.0,13058.0,3502914.0,1868177.0,1634737.0,363,45601320202.0,3500000,0.06664165891597681
229,2022-10-16 10:16:00,62895,13063.0,13232.0,12860.0,13227.0,3607727.0,1772141.0,1835586.0,331,46967144038.0,3500000,0.01758586500586103
230,2022-10-17 09:42:27,63285,13217.0,13365.0,13103.0,13319.0,3512722.0,1826716.0,1686006.0,390,46545382673.0,3500000,0.04005725474432648
231,2022-10-17 12:06:04,63562,13327.0,13521.0,13179.0,13417.0,3516257.0,1853329.0,1662928.0,277,47076598962.0,3500000,0.05414877240201726
232,2022-10-18 09:45:14,63839,13411.0,13889.0,13411.0,13826.0,3501798.0,2280534.0,1221264.0,277,47788160651.0,3500000,0.3024931763625429
233,2022-10-18 12:29:42,64099,13813.0,13979.0,13777.0,13888.0,3507928.0,1766768.0,1741160.0,260,48705506901.0,3500000,0.007300035804611725
234,2022-10-22 09:05:35,64499,13906.0,14430.0,13903.0,14381.0,3500947.0,1895173.0,1605774.0,400,49968866489.0,3500000,0.08266306230856965
235,2022-10-22 12:24:33,64832,14382.0,14412.0,14020.0,14090.0,3509068.0,1598984.0,1910084.0,333,49959462606.0,3500000,0.08865601920509947
236,2022-10-23 11:30:26,65309,14085.0,14085.0,13618.0,13748.0,3598400.0,1532279.0,2066121.0,477,49732801461.0,3500000,0.148355380168964
237,2022-10-24 09:10:55,65678,13749.0,13752.0,13388.0,13446.0,3504996.0,1464206.0,2040790.0,369,47581707531.0,3500000,0.16450346876287447
238,2022-10-24 10:18:16,66012,13440.0,13637.0,13278.0,13451.0,3571691.0,1561891.0,2009800.0,334,48059973197.0,3500000,0.12540530521817256
239,2022-10-24 10:38:03,66164,13457.0,13703.0,13446.0,13627.0,3611254.0,1974736.0,1636518.0,152,48855087864.0,3500000,0.0936566633086457
240,2022-10-24 11:25:36,66363,13621.0,13802.0,13596.0,13695.0,3516127.0,1996798.0,1519329.0,199,48073782048.0,3500000,0.13579401426626514
241,2022-10-25 09:30:09,66809,13689.0,13855.0,13649.0,13732.0,3501716.0,1725908.0,1775808.0,446,48157901245.0,3500000,0.014250156209127183
242,2022-10-25 12:07:32,67350,13733.0,13762.0,13315.0,13635.0,3502498.0,1437044.0,2065454.0,541,47453752310.0,3500000,0.17941766133770812
243,2022-10-26 10:02:37,67755,13639.0,13672.0,13111.0,13306.0,3516475.0,1815968.0,1700507.0,405,46954359362.0,3500000,0.032834301395573695
244,2022-10-26 11:20:04,68212,13285.0,13491.0,13152.0,13259.0,3532876.0,1750570.0,1782306.0,457,46974015500.0,3500000,0.008983049504143366
245,2022-10-26 11:47:18,68507,13270.0,13585.0,13208.0,13403.0,3506359.0,1903835.0,1602524.0,295,47068355142.0,3500000,0.0859327296491888
246,2022-10-26 12:16:52,68666,13420.0,13658.0,13389.0,13658.0,3505441.0,1662881.0,1842560.0,159,47448421262.0,3500000,0.051257174204329785
247,2022-10-29 09:04:29,68899,13650.0,13699.0,13235.0,13262.0,3507881.0,1849361.0,1658520.0,233,47266161576.0,3500000,0.05440349886441416
248,2022-10-29 09:47:19,69244,13268.0,13492.0,13252.0,13399.0,3538787.0,1800311.0,1738476.0,345,47374948820.0,3500000,0.017473501513371674
249,2022-10-29 12:21:38,69574,13392.0,13536.0,13316.0,13441.0,3503428.0,1705360.0,1798068.0,330,47022100857.0,3500000,0.02646208228055493
250,2022-10-30 09:55:57,69928,13459.0,13527.0,13281.0,13441.0,3511217.0,1752887.0,1758330.0,354,47137810665.0,3500000,0.00155017476846347
251,2022-10-30 11:56:10,70147,13455.0,13659.0,13407.0,13511.0,3522620.0,1882922.0,1639698.0,219,47695276106.0,3500000,0.06904633483032516
252,2022-10-31 09:07:59,70373,13504.0,13592.0,13338.0,13486.0,3536018.0,2156128.0,1379890.0,226,47691248324.0,3500000,0.2195232037845961
253,2022-10-31 09:42:24,70793,13488.0,13609.0,13340.0,13401.0,3502260.0,1751269.0,1750991.0,420,47085370243.0,3500000,7.937731636143519e-05
254,2022-10-31 11:07:19,71085,13396.0,13459.0,13258.0,13382.0,3524370.0,1539374.0,1984996.0,292,47112903851.0,3500000,0.12644018647304342
255,2022-10-31 11:51:31,71274,13381.0,13606.0,13360.0,13541.0,3550906.0,1917378.0,1633528.0,189,48028410307.0,3500000,0.0799373455675819
256,2022-10-31 12:10:29,71429,13549.0,13591.0,13424.0,13544.0,3542425.0,1327235.0,2215190.0,155,47900718499.0,3500000,0.2506630345032005
257,2022-11-01 09:06:30,71673,13546.0,13930.0,13536.0,13930.0,3562143.0,2251446.0,1310697.0,244,48845428989.0,3500000,0.264096359972073
258,2022-11-01 09:06:32,71709,13923.0,13939.0,13845.0,13898.0,3600000.0,1770000.0,1830000.0,36,49975680000.0,3500000,0.016666666666666666
259,2022-11-01 09:06:34,71746,13893.0,13901.0,13804.0,13804.0,3600000.0,1533000.0,2067000.0,37,49800152000.0,3500000,0.14833333333333334
260,2022-11-01 09:07:09,71791,13785.0,13785.0,13697.0,13732.0,3530060.0,1543354.0,1986706.0,45,48448311125.0,3500000,0.12559333269122905
261,2022-11-01 09:24:21,71989,13702.0,13864.0,13597.0,13631.0,3546069.0,1560923.0,1985146.0,198,48617960661.0,3500000,0.11963190789575724
262,2022-11-01 09:36:22,72154,13615.0,13739.0,13465.0,13474.0,3511863.0,1662956.0,1848907.0,165,47715863578.0,3500000,0.05294938897103902
263,2022-11-01 10:11:22,72400,13479.0,13566.0,13341.0,13478.0,3532557.0,1880670.0,1651887.0,246,47634022272.0,3500000,0.06476413544070202
264,2022-11-01 11:44:02,72750,13458.0,13483.0,13140.0,13253.0,3506073.0,1780609.0,1725464.0,350,46695686001.0,3500000,0.015728423224502172
265,2022-11-02 09:36:21,73103,13257.0,13375.0,13160.0,13183.0,3516526.0,1636708.0,1879818.0,353,46690071005.0,3500000,0.069133571030045
266,2022-11-02 10:42:23,73301,13185.0,13453.0,13144.0,13431.0,3517028.0,1979950.0,1537078.0,198,46613855387.0,3500000,0.12592222751709684
267,2022-11-02 11:51:54,73542,13450.0,13534.0,13349.0,13534.0,3501817.0,1523213.0,1978604.0,241,47064882250.0,3500000,0.1300442027667351
268,2022-11-05 09:04:03,73766,13527.0,13643.0,13379.0,13379.0,3556633.0,1962417.0,1594216.0,224,48061816405.0,3500000,0.10352515989139166
269,2022-11-05 09:14:42,73965,13379.0,13480.0,13324.0,13388.0,3506280.0,2112545.0,1393735.0,199,46971744647.0,3500000,0.20500644557764924
270,2022-11-05 09:25:07,74179,13401.0,13635.0,13398.0,13624.0,3541286.0,2169097.0,1372189.0,214,47897878753.0,3500000,0.22503350477764292
271,2022-11-05 09:39:18,74415,13618.0,13625.0,13453.0,13523.0,3534938.0,2138750.0,1396188.0,236,47848510343.0,3500000,0.21006365599622964
272,2022-11-05 09:45:33,74546,13515.0,13530.0,13351.0,13481.0,3539347.0,1460856.0,2078491.0,131,47525021198.0,3500000,0.17450535367117154
273,2022-11-05 10:05:25,74778,13478.0,13544.0,13348.0,13492.0,3507542.0,1506958.0,2000584.0,232,47145829364.0,3500000,0.14073274104771946
274,2022-11-05 10:10:39,74917,13505.0,13627.0,13459.0,13513.0,3552147.0,1623630.0,1928517.0,139,48043228505.0,3500000,0.08583175189540297
275,2022-11-05 10:17:24,75025,13516.0,13537.0,13335.0,13335.0,3515554.0,1337424.0,2178130.0,108,47160376870.0,3500000,0.23913898065568046
276,2022-11-05 10:29:51,75171,13334.0,13697.0,13313.0,13697.0,3505282.0,2083462.0,1421820.0,146,47302317893.0,3500000,0.18875571209391998
277,2022-11-05 10:44:09,75305,13696.0,13735.0,13558.0,13673.0,3511750.0,1492080.0,2019670.0,134,47928942074.0,3500000,0.1502356375026696
278,2022-11-05 11:06:36,75530,13669.0,13874.0,13660.0,13846.0,3597931.0,2172704.0,1425227.0,225,49572659082.0,3500000,0.20775189963342822
279,2022-11-05 11:45:23,75761,13855.0,13897.0,13741.0,13793.0,3506776.0,1821284.0,1685492.0,231,48404000517.0,3500000,0.03872274704743046
280,2022-11-05 12:22:03,76055,13788.0,13954.0,13761.0,13921.0,3500305.0,1911214.0,1589091.0,294,48449565125.0,3500000,0.09202712335067945
281,2022-11-06 09:03:00,76181,13923.0,13930.0,13705.0,13755.0,3525801.0,1541173.0,1984628.0,126,48506959763.0,3500000,0.1257742566866366
282,2022-11-06 09:07:15,76405,13776.0,13791.0,13500.0,13635.0,3568873.0,1590632.0,1978241.0,224,48867630530.0,3500000,0.10860823570914403
283,2022-11-06 09:11:35,76608,13631.0,13772.0,13473.0,13772.0,3518792.0,1624351.0,1894441.0,203,47891031592.0,3500000,0.076756455056167
284,2022-11-06 09:18:19,76808,13788.0,13928.0,13764.0,13852.0,3513118.0,1967299.0,1545819.0,200,48672910631.0,3500000,0.11997319759825886
285,2022-11-06 09:31:24,77133,13864.0,14101.0,13822.0,13968.0,3505151.0,1979549.0,1525602.0,325,48950163922.0,3500000,0.12950854328386993
286,2022-11-06 09:45:13,77303,13956.0,14167.0,13934.0,14062.0,3511255.0,1780485.0,1730770.0,170,49327949582.0,3500000,0.01415875520291178
287,2022-11-06 09:46:28,77361,14076.0,14097.0,13933.0,13972.0,3528100.0,1608817.0,1919283.0,58,49443929196.0,3500000,0.08799807261698932
288,2022-11-06 09:51:28,77501,13972.0,14145.0,13964.0,14111.0,3535483.0,2374660.0,1160823.0,140,49649611464.0,3500000,0.343329892973605
289,2022-11-06 09:57:24,77688,14108.0,14372.0,14090.0,14307.0,3530317.0,1702000.0,1828317.0,187,50294398405.0,3500000,0.03578063952897148
290,2022-11-06 10:02:17,77859,14299.0,14322.0,14161.0,14207.0,3515429.0,1681223.0,1834206.0,171,50055828454.0,3500000,0.04351759059847319
291,2022-11-06 10:08:45,78041,14232.0,14313.0,14123.0,14159.0,3534134.0,1419945.0,2114189.0,182,50241558606.0,3500000,0.19643963698037484
292,2022-11-06 10:17:58,78261,14159.0,14525.0,14129.0,14443.0,3517015.0,1726914.0,1790101.0,220,50379787663.0,3500000,0.017966087719273303
293,2022-11-06 10:25:50,78393,14447.0,14519.0,14420.0,14467.0,3566409.0,1918944.0,1647465.0,132,51620691656.0,3500000,0.07612110669303493
294,2022-11-06 10:28:24,78493,14448.0,14481.0,14352.0,14373.0,3516021.0,2233488.0,1282533.0,100,50733013086.0,3500000,0.27046340166910265
295,2022-11-06 10:32:13,78569,14368.0,14513.0,14356.0,14513.0,3605076.0,1993811.0,1611265.0,76,51885393517.0,3500000,0.10611315822468098
296,2022-11-06 10:54:36,78747,14524.0,14700.0,14491.0,14521.0,3523471.0,1537836.0,1985635.0,178,51418590763.0,3500000,0.12709030385094697
297,2022-11-06 11:16:43,78939,14532.0,14654.0,14504.0,14585.0,3514343.0,1786612.0,1727731.0,192,51237112079.0,3500000,0.016754482985866775
298,2022-11-06 11:38:00,79053,14578.0,14863.0,14578.0,14662.0,3523298.0,2044193.0,1479105.0,114,51987030923.0,3500000,0.16038609280282282
299,2022-11-06 11:55:50,79201,14649.0,14674.0,14366.0,14471.0,3544125.0,1797499.0,1746626.0,148,51448857002.0,3500000,0.014354177688428033
300,2022-11-06 12:03:44,79377,14462.0,14462.0,14194.0,14312.0,3522489.0,1622415.0,1900074.0,176,50456637197.0,3500000,0.07882466063059387
301,2022-11-06 12:06:33,79459,14297.0,14332.0,14210.0,14304.0,3603758.0,1701556.0,1902202.0,82,51479408950.0,3500000,0.05567687952409679
302,2022-11-06 12:10:15,79564,14291.0,14291.0,14112.0,14215.0,3688377.0,2041434.0,1646943.0,105,52312474050.0,3500000,0.10695517296632095
303,2022-11-06 12:11:51,79629,14216.0,14216.0,14049.0,14079.0,3525722.0,1412951.0,2112771.0,65,49780100536.0,3500000,0.19848984122968288
304,2022-11-06 12:13:02,79703,14082.0,14161.0,14060.0,14138.0,3503776.0,1598542.0,1905234.0,74,49453524770.0,3500000,0.08753185135122793
305,2022-11-06 12:14:41,79797,14120.0,14237.0,13996.0,14237.0,3528907.0,1936043.0,1592864.0,94,49740387860.0,3500000,0.09724795807880457
306,2022-11-06 12:16:41,79864,14250.0,14336.0,14199.0,14336.0,3550330.0,1844534.0,1705796.0,67,50575629719.0,3500000,0.039077494204764064
307,2022-11-06 12:22:00,79996,14327.0,14393.0,14220.0,14232.0,3517740.0,1942280.0,1575460.0,132,50340946653.0,3500000,0.10427717796084987
308,2022-11-06 12:25:40,80088,14227.0,14239.0,13960.0,13971.0,3534720.0,1418512.0,2116208.0,92,49691693116.0,3500000,0.19738366829621581
309,2022-11-06 12:26:32,80144,13981.0,14046.0,13953.0,14043.0,3521317.0,1838137.0,1683180.0,56,49309982893.0,3500000,0.04400541047568282
310,2022-11-06 12:28:03,80220,14064.0,14183.0,14055.0,14151.0,3647033.0,2198602.0,1448431.0,76,51516854463.0,3500000,0.20569350482981646
311,2022-11-06 12:28:49,80287,14138.0,14187.0,14032.0,14032.0,3582331.0,1699957.0,1882374.0,67,50608218174.0,3500000,0.050921313524629634
312,2022-11-06 12:29:49,80355,14036.0,14114.0,14009.0,14079.0,3563745.0,2622299.0,941446.0,68,50104958386.0,3500000,0.47165355545921495
313,2022-11-07 09:06:02,80493,14062.0,14062.0,13883.0,14003.0,3527705.0,1693506.0,1834199.0,138,49256670276.0,3500000,0.03988230308373291
314,2022-11-07 09:13:42,80694,14020.0,14082.0,13941.0,13980.0,3574124.0,1531335.0,2042789.0,201,50070365411.0,3500000,0.14309912023197852
315,2022-11-07 09:18:05,80808,13962.0,14015.0,13898.0,13898.0,3510776.0,1537893.0,1972883.0,114,49041763746.0,3500000,0.12390138248637908
316,2022-11-07 09:19:04,80861,13894.0,13977.0,13885.0,13930.0,3571433.0,1849332.0,1722101.0,53,49746489698.0,3500000,0.03562463582545158
317,2022-11-07 09:20:40,80930,13933.0,14011.0,13898.0,13945.0,3651199.0,1309068.0,2342131.0,69,50968549793.0,3500000,0.2829380157038825
318,2022-11-07 09:21:52,81004,13930.0,13943.0,13753.0,13827.0,3544326.0,1920504.0,1623822.0,74,49142198563.0,3500000,0.08370618278341213
319,2022-11-07 09:24:26,81131,13832.0,13872.0,13722.0,13722.0,3534472.0,1930742.0,1603730.0,127,48792519558.0,3500000,0.09252074991681926
320,2022-11-07 09:28:12,81271,13719.0,13743.0,13556.0,13597.0,3507645.0,1439426.0,2068219.0,140,48050188988.0,3500000,0.17926357998030018
321,2022-11-07 09:33:40,81386,13610.0,13610.0,13368.0,13368.0,3502009.0,1789606.0,1712403.0,115,47389722913.0,3500000,0.02204534597141241
322,2022-11-07 09:38:30,81523,13371.0,13669.0,13353.0,13608.0,3555824.0,2028580.0,1527244.0,137,47872031001.0,3500000,0.14099010524705385
323,2022-11-07 09:42:51,81673,13612.0,13646.0,13379.0,13427.0,3571466.0,1904563.0,1666903.0,150,48199239968.0,3500000,0.06654410261780457
324,2022-11-07 09:50:04,81865,13409.0,13523.0,13351.0,13373.0,3505966.0,1734582.0,1771384.0,192,47152389684.0,3500000,0.010496964317394978
325,2022-11-07 09:54:28,82006,13377.0,13394.0,13271.0,13313.0,3543942.0,1657016.0,1886926.0,141,47284270236.0,3500000,0.064874086539791
326,2022-11-07 09:58:47,82183,13322.0,13427.0,13168.0,13290.0,3509709.0,1705953.0,1803756.0,177,46700800214.0,3500000,0.02786641285645049
